topic_number,topic_mix
0,"0.037*""legal-and-business"" + 0.037*""lawtech"" + 0.035*""entrepreneurship"" + 0.034*""emprendedores"" + 0.028*""law"" + 0.019*""businessintell"" + 0.019*""lawyers"" + 0.019*""legal-professionals"" + 0.019*""legal-networking"" + 0.019*""law-practice"""
1,"0.065*""ux-design"" + 0.062*""user-experience"" + 0.043*""ixd"" + 0.034*""newtech"" + 0.034*""ui-design"" + 0.034*""mobile-user-experience"" + 0.029*""usability"" + 0.028*""productdesign"" + 0.024*""user-research"" + 0.024*""lean-ux"""
2,"0.126*""linux"" + 0.082*""opensource"" + 0.074*""computer-programming"" + 0.060*""gnu-linux"" + 0.050*""linux-server"" + 0.049*""softwaredev"" + 0.048*""sysadmin"" + 0.035*""unix"" + 0.030*""computer-science"" + 0.028*""hacking"""
3,"0.090*""user-interface-design"" + 0.028*""amazon"" + 0.028*""aws-programming-and-tools"" + 0.028*""sketch-app"" + 0.025*""webdesign"" + 0.024*""saas-software-as-a-service"" + 0.024*""amazon-web-services"" + 0.020*""software-architecture"" + 0.018*""cloud-computing"" + 0.017*""entrepreneurship"""
4,"0.035*""applied-statistics"" + 0.035*""statistical-computing"" + 0.033*""angular2"" + 0.024*""iot-hacking"" + 0.018*""raspberry-pi"" + 0.013*""mysql"" + 0.013*""wearable-technologies"" + 0.012*""studio-recording"" + 0.012*""electronic-music-recording-and-production"" + 0.012*""proaudio"""
5,"0.103*""internetpro"" + 0.077*""online-marketing"" + 0.044*""seo-search-engine-optimization"" + 0.038*""small-business-online-marketing"" + 0.038*""web-application-security"" + 0.031*""software-security"" + 0.030*""social-media-marketing"" + 0.030*""marketing"" + 0.027*""entrepreneurship"" + 0.025*""application-security"""
6,"0.087*""test-driven-development"" + 0.048*""software-quality"" + 0.048*""software-qa-and-testing"" + 0.048*""software-testing"" + 0.038*""c-net"" + 0.033*""test-automation"" + 0.029*""quality-assurance"" + 0.027*""softwaredev"" + 0.021*""agile-project-management"" + 0.020*""agile-testing"""
7,"0.045*""geographic-information-systems-gis"" + 0.045*""mapping"" + 0.045*""gis"" + 0.034*""geolocation"" + 0.034*""cartography"" + 0.034*""maps"" + 0.034*""web-mapping"" + 0.034*""spatial-data"" + 0.033*""aerial-photography"" + 0.033*""aerial-videography"""
8,"0.087*""gamedev"" + 0.070*""gameprog"" + 0.067*""independent-game-development"" + 0.065*""game-design"" + 0.058*""videogame"" + 0.055*""video-game-development"" + 0.052*""video-game-design"" + 0.052*""unity"" + 0.041*""indie-games"" + 0.035*""mobile-game-development"""
9,"0.095*""devops"" + 0.094*""cloud-computing"" + 0.080*""opensource"" + 0.050*""continuous-delivery"" + 0.050*""virtualization"" + 0.047*""linux"" + 0.045*""infrastructure-as-code"" + 0.043*""sysadmin"" + 0.042*""configuration-management"" + 0.039*""openstack"""
10,"0.075*""business-strategy"" + 0.065*""startup-businesses"" + 0.049*""green-entrepreneurs"" + 0.045*""small-business-owners"" + 0.042*""innovation"" + 0.038*""courses-and-workshops"" + 0.035*""technology-startups"" + 0.027*""collaboration-between-creative-minds"" + 0.027*""prodev"" + 0.025*""entrepreneurship"""
11,"0.087*""businessintell"" + 0.051*""business-strategy"" + 0.031*""edtech"" + 0.030*""prodev"" + 0.027*""innovation"" + 0.021*""social-media"" + 0.021*""apache-kafka"" + 0.018*""collaboration-between-creative-minds"" + 0.017*""opensource"" + 0.016*""startup-businesses"""
12,"0.144*""computer-security"" + 0.091*""information-security"" + 0.082*""network-security"" + 0.082*""web-security"" + 0.074*""ethical-hacker"" + 0.058*""cloud-security"" + 0.050*""cybersecurity"" + 0.041*""whitehat"" + 0.032*""hacking"" + 0.017*""penetration-testing"""
13,"0.123*""sales"" + 0.058*""sales-professionals"" + 0.054*""sales-training"" + 0.044*""microsoft-technology"" + 0.037*""azure"" + 0.037*""microsft"" + 0.037*""marketing-and-sales"" + 0.036*""sales-and-marketing-training"" + 0.022*""microsoft-azure"" + 0.022*""direct-sales"""
14,"0.050*""devops-automation"" + 0.049*""seo-search-engine-optimization"" + 0.049*""google-seo"" + 0.037*""seo-for-small-businesses"" + 0.037*""seo-for-small-to-medium-sized-businesses"" + 0.025*""seo-for-local-business"" + 0.025*""wordpress-seo"" + 0.025*""ansible"" + 0.025*""motivation"" + 0.025*""cloud-networking"""
15,"0.119*""freelance"" + 0.091*""creative-freelancers"" + 0.068*""coworking"" + 0.044*""workathome"" + 0.039*""startup-businesses"" + 0.034*""co-working-space"" + 0.034*""professional-networking"" + 0.023*""coworking-space"" + 0.023*""entrepreneurship"" + 0.021*""prodev"""
16,"0.082*""smart-contracts"" + 0.041*""referral-marketing"" + 0.031*""litecoin"" + 0.023*""entrepreneurship"" + 0.021*""prodev"" + 0.021*""landlords"" + 0.020*""airbnb"" + 0.013*""women-entrepreneurs"" + 0.011*""social-entrepreneurship"" + 0.011*""web"""
17,"0.093*""internet-ecommerce"" + 0.089*""ecommerce-technology"" + 0.059*""ecommerce-marketing"" + 0.050*""online-marketing"" + 0.044*""startup-businesses"" + 0.042*""building-an-online-business"" + 0.031*""newtech"" + 0.027*""internet-retail"" + 0.018*""shopify"" + 0.018*""prodev"""
18,"0.050*""financial-technology"" + 0.044*""elixir"" + 0.042*""functional-programming"" + 0.035*""financial-innovation"" + 0.035*""financial-services"" + 0.035*""erlang-programming"" + 0.029*""crypto-tokens-ethereum"" + 0.029*""distributed-systems"" + 0.029*""elixir-programming"" + 0.029*""clojure"""
19,"0.074*""technology-professionals"" + 0.055*""projectmgmt"" + 0.053*""project-management-tools"" + 0.045*""project-management-professional"" + 0.037*""project-management-practices"" + 0.037*""project-management-coaching"" + 0.037*""agile-programming"" + 0.036*""pmp-tools"" + 0.034*""startup-businesses"" + 0.031*""pmp"""
20,"0.053*""newtech"" + 0.043*""opensource"" + 0.030*""softwaredev"" + 0.026*""software-qa-and-testing"" + 0.020*""webdesign"" + 0.020*""new-product-development-software-tech"" + 0.020*""appcelerator"" + 0.020*""building-android-apps-with-appcelerator-titanium"" + 0.020*""appcelerator-titanium"" + 0.020*""ionic-framework"""
21,"0.060*""trading"" + 0.043*""investing"" + 0.042*""stock-trading"" + 0.037*""forextrading"" + 0.033*""options-trading"" + 0.033*""daytraders"" + 0.031*""stock-investing"" + 0.030*""currency-trading"" + 0.022*""artificial-intelligence-machine-learning-robotics"" + 0.022*""machine-intelligence"""
22,"0.019*""real-estate"" + 0.019*""desarrollo-riqueza-y-crecimiento-personal"" + 0.019*""learn-coding"" + 0.019*""coding-for-beginners"" + 0.019*""libertad-financiera"" + 0.019*""cashflow"" + 0.014*""entrepreneurship"" + 0.014*""hacking-together-art-design-and-code"" + 0.011*""computer-programming"" + 0.011*""personal-development"""
23,"0.075*""android-developers"" + 0.060*""android"" + 0.055*""ios"" + 0.053*""open-source-frameworks"" + 0.053*""javascript-libraries"" + 0.047*""javascript-frameworks"" + 0.042*""meteor"" + 0.038*""mobile-development"" + 0.030*""java-virtual-machine"" + 0.030*""java"""
24,"0.044*""professional-networking"" + 0.039*""business-strategy"" + 0.038*""entrepreneurship"" + 0.035*""young-professionals"" + 0.034*""business-entrepreneur-networking"" + 0.032*""prodev"" + 0.027*""professional-women"" + 0.026*""business-development"" + 0.026*""social"" + 0.020*""community-building"""
25,"0.075*""electronics"" + 0.071*""arduino"" + 0.068*""makers"" + 0.068*""hacking"" + 0.064*""robotics"" + 0.062*""makerspaces"" + 0.052*""diy"" + 0.052*""newtech"" + 0.049*""3d-printing"" + 0.037*""microcontroller"""
26,"0.043*""hyperledger"" + 0.033*""smart-contracts"" + 0.033*""decentralized-systems"" + 0.032*""blockchain-security"" + 0.022*""smart-city-or-cities"" + 0.021*""iot-industrial-internet-of-things"" + 0.017*""internet-of-things"" + 0.011*""young-entrepreneur"" + 0.011*""social-media"" + 0.011*""yarn"""
27,"0.057*""real-estate-networking"" + 0.055*""real-estate"" + 0.040*""retirement"" + 0.036*""real-estate-investors"" + 0.035*""beginner-new-real-estate-investor"" + 0.035*""real-estate-investing"" + 0.033*""real-estate-investment-education"" + 0.026*""go"" + 0.026*""realestateagent"" + 0.026*""golang"""
28,"0.072*""wordpress"" + 0.051*""wordpress-themes"" + 0.050*""webdesign"" + 0.044*""web-development"" + 0.043*""cms"" + 0.042*""blogs"" + 0.038*""wordpress-websites"" + 0.034*""wordpress-plugins"" + 0.034*""wordpress-customization"" + 0.030*""wordpress-users"""
29,"0.030*""technology-innovation"" + 0.029*""zoho-crm"" + 0.025*""innovation"" + 0.024*""socialnetwork"" + 0.023*""executive-coaching"" + 0.022*""social-entrepreneurship"" + 0.021*""crm"" + 0.020*""community"" + 0.020*""entrepreneurship"" + 0.019*""android"""
30,"0.033*""desarrollo-personal-y-liderazgo"" + 0.024*""opensource"" + 0.023*""database-development"" + 0.023*""data"" + 0.023*""learning-drupal"" + 0.023*""drupal"" + 0.023*""drupal-developers"" + 0.023*""certified-ethical-hacker"" + 0.022*""marketing-y-publicacion-de-videojuegos"" + 0.018*""softwaredev"""
31,"0.071*""softwaredev"" + 0.064*""newtech"" + 0.057*""computer-programming"" + 0.050*""web"" + 0.048*""information-technology"" + 0.045*""mobile-technology"" + 0.031*""opensource"" + 0.024*""science-and-technology"" + 0.024*""open-data"" + 0.023*""civic-engagement-technology"""
32,"0.120*""technology-startups"" + 0.115*""startup-businesses"" + 0.083*""entrepreneurship"" + 0.068*""internet-startups"" + 0.055*""newtech"" + 0.046*""business-entrepreneur-networking"" + 0.044*""lean-startup"" + 0.041*""web"" + 0.037*""business-strategy"" + 0.034*""venture-capital"""
33,"0.029*""newtech"" + 0.025*""scaling-agile"" + 0.025*""peer-to-peer-payment"" + 0.025*""google-adwords"" + 0.022*""softwaredev"" + 0.020*""startup-businesses"" + 0.017*""software-engineering"" + 0.017*""lean"" + 0.017*""pay-per-click"" + 0.017*""prototyping"""
34,"0.034*""women-business-networking"" + 0.030*""newtech"" + 0.023*""capital"" + 0.021*""edtech"" + 0.015*""b2b-networking"" + 0.013*""small-business-networking"" + 0.012*""professional-networking"" + 0.012*""business"" + 0.012*""android"" + 0.012*""user-experience"""
35,"0.031*""embedded-linux"" + 0.021*""newtech"" + 0.021*""english-language"" + 0.021*""ubuntu"" + 0.019*""small-business-online-marketing"" + 0.012*""internet-ecommerce"" + 0.011*""embedded-systems"" + 0.011*""software-engineering"" + 0.010*""edtech"" + 0.010*""social-media"""
36,"0.094*""ai"" + 0.047*""newtech"" + 0.041*""natural-language-processing"" + 0.036*""big-data"" + 0.035*""machine-learning"" + 0.030*""artificial-intelligence-programming"" + 0.030*""chatbots"" + 0.028*""robotics"" + 0.027*""data-science"" + 0.024*""bots"""
37,"0.036*""women-entrepreneurs"" + 0.035*""moms"" + 0.035*""womens-empowerment"" + 0.035*""womens-business-networking"" + 0.035*""semweb"" + 0.026*""entrepreneurship"" + 0.024*""professional-networking"" + 0.024*""rdf"" + 0.024*""workathome"" + 0.024*""ebizowners"""
38,"0.068*""datamanagement"" + 0.062*""applied-statistics"" + 0.035*""customer-relationship-management"" + 0.034*""crm"" + 0.031*""saas-software-as-a-service"" + 0.030*""cloud-computing"" + 0.027*""learn-python-the-hard-way"" + 0.022*""newtech"" + 0.020*""web-development"" + 0.019*""computer-programming"""
39,"0.130*""social-media"" + 0.031*""online-marketing"" + 0.025*""professional-networking"" + 0.025*""community-building"" + 0.020*""content-strategy"" + 0.020*""angular-2"" + 0.020*""social-innovation"" + 0.020*""programming-with-html-css-php-mysql"" + 0.017*""socialnetwork"" + 0.016*""marketing"""
40,"0.107*""big-data"" + 0.092*""data-analytics"" + 0.074*""data-visualization"" + 0.073*""data-science"" + 0.066*""big-data-analytics"" + 0.064*""predictive-analytics"" + 0.062*""hadoop"" + 0.054*""data-mining"" + 0.052*""machine-learning"" + 0.037*""businessintell"""
41,"0.053*""monotouch"" + 0.053*""mono-for-android"" + 0.032*""mono"" + 0.026*""cloud-computing"" + 0.022*""high-scalability-computing"" + 0.022*""iaas-infrastructure-as-a-service"" + 0.022*""ec2"" + 0.022*""amazon-web-services"" + 0.022*""c-csharp"" + 0.022*""geek"""
42,"0.122*""edtech"" + 0.090*""learning"" + 0.084*""newtech"" + 0.074*""knowledge-sharing"" + 0.059*""collaboration-between-creative-minds"" + 0.055*""softwaredev"" + 0.053*""creative"" + 0.052*""computer-programming"" + 0.038*""prodev"" + 0.031*""collaboration"""
43,"0.134*""emprendedores"" + 0.106*""innovation"" + 0.095*""entrepreneurship"" + 0.090*""business-development"" + 0.086*""startup-businesses"" + 0.076*""professional-networking"" + 0.064*""business"" + 0.040*""business-entrepreneur-networking"" + 0.037*""small-business-marketing-strategy"" + 0.029*""social-entrepreneurship"""
44,"0.040*""android"" + 0.035*""swift-language"" + 0.031*""ios"" + 0.027*""android-app-design"" + 0.026*""objective-c"" + 0.025*""mobile-development"" + 0.021*""apple"" + 0.019*""pmi-standards"" + 0.019*""jvm-languages"" + 0.019*""kotlin"""
45,"0.095*""professional-women"" + 0.056*""womens-business-networking"" + 0.053*""female-entrepreneurs"" + 0.050*""womens-empowerment"" + 0.050*""women-small-business-owners"" + 0.043*""xamarin-development"" + 0.043*""women"" + 0.032*""womens-networking"" + 0.031*""xamarin-forms"" + 0.026*""women-entrepreneurs"""
46,"0.183*""python"" + 0.123*""python-web-development"" + 0.087*""django"" + 0.080*""open-source-python"" + 0.058*""data-science-using-python"" + 0.058*""functional-programming-in-python"" + 0.054*""opensource"" + 0.015*""data-engineering"" + 0.008*""data-visualization"" + 0.007*""event-planners"""
47,"0.070*""social-entrepreneurship"" + 0.058*""social-innovation"" + 0.042*""innovation"" + 0.032*""sealliance"" + 0.028*""entrepreneurship"" + 0.026*""socially-responsible-business"" + 0.019*""social-impact"" + 0.019*""sustainability"" + 0.016*""startup-businesses"" + 0.013*""design-thinking"""
48,"0.126*""ios-development"" + 0.125*""android-developers"" + 0.125*""mobile-development"" + 0.082*""mobile-technology"" + 0.078*""softwaredev"" + 0.070*""dotnet"" + 0.062*""csharp"" + 0.054*""computer-programming"" + 0.042*""xamarin"" + 0.025*""cross-platform-development"""
49,"0.035*""entrepreneurship"" + 0.027*""exito-en-tu-vida-y-en-tu-negocio"" + 0.027*""rc"" + 0.027*""drones"" + 0.026*""google-chrome"" + 0.022*""women-entrepreneurs"" + 0.013*""google"" + 0.013*""data-analytics"" + 0.013*""f-programming"" + 0.013*""lifetransform"""
50,"0.126*""programming-languages"" + 0.125*""computer-programming"" + 0.100*""softwaredev"" + 0.074*""opensource"" + 0.067*""web-development"" + 0.052*""functional-programming"" + 0.049*""newtech"" + 0.033*""ruby"" + 0.026*""web"" + 0.021*""software-engineering"""
51,"0.243*""technology"" + 0.081*""web"" + 0.066*""newtech"" + 0.047*""geeks-nerds"" + 0.046*""mobile-technology"" + 0.039*""web-development"" + 0.036*""technology-startups"" + 0.030*""edtech"" + 0.028*""computer-programming"" + 0.025*""entrepreneurship"""
52,"0.078*""java"" + 0.030*""engineering"" + 0.023*""life-coaching"" + 0.023*""ruby"" + 0.018*""softwaredev"" + 0.015*""agile-project-management"" + 0.015*""career-coaching"" + 0.013*""computer-programming"" + 0.010*""newtech"" + 0.010*""knowledge-sharing"""
53,"0.121*""cryptocurrency"" + 0.115*""bitcoin"" + 0.091*""digital-currency"" + 0.082*""blockchain"" + 0.070*""virtual-currency"" + 0.056*""bitcoin-miners"" + 0.056*""ethereum"" + 0.052*""newtech"" + 0.038*""cryptography"" + 0.038*""money"""
54,"0.120*""web-development"" + 0.102*""softwaredev"" + 0.095*""computer-programming"" + 0.078*""web"" + 0.066*""opensource"" + 0.066*""javascript"" + 0.060*""newtech"" + 0.052*""webdesign"" + 0.033*""mobile-development"" + 0.026*""html5"""
55,"0.089*""emprendimiento-regional"" + 0.033*""green-entrepreneurs"" + 0.032*""softwaredev"" + 0.028*""social-entrepreneurship"" + 0.024*""business-entrepreneur-networking"" + 0.022*""learning"" + 0.022*""female-entrepreneurs"" + 0.021*""vc-funding"" + 0.018*""professional-networking"" + 0.013*""newtech"""
56,"0.052*""newtech"" + 0.038*""technology-startups"" + 0.034*""edtech"" + 0.032*""careers"" + 0.031*""new-product-development-software-tech"" + 0.027*""softwaredev"" + 0.021*""entrepreneurship-and-self-empowerment"" + 0.021*""technology-professionals"" + 0.021*""social-networking-for-software-developers"" + 0.021*""software-development-technologies"""
57,"0.108*""graphicdesign"" + 0.085*""entrepreneurship"" + 0.048*""innovation"" + 0.043*""inddesign"" + 0.042*""brainstorming-ideas"" + 0.042*""webdesign"" + 0.030*""designers"" + 0.028*""fashion-design"" + 0.028*""inversionistas"" + 0.025*""emprendedores"""
58,"0.083*""financial-education"" + 0.067*""finance"" + 0.066*""financial-freedom"" + 0.054*""financial-planning"" + 0.050*""investing"" + 0.045*""financial-independence"" + 0.044*""wealth-creation"" + 0.044*""entrepreneurship"" + 0.036*""personal-finance"" + 0.028*""money"""
59,"0.111*""leadership"" + 0.098*""prodev"" + 0.069*""self-improvement"" + 0.065*""publicspeaking"" + 0.063*""communication-skills"" + 0.056*""toastmasters"" + 0.049*""fear-of-public-speaking"" + 0.045*""self-empowerment"" + 0.044*""personal-development"" + 0.043*""professional-networking"""
60,"0.033*""computer-programming"" + 0.026*""edtech"" + 0.024*""first-time-real-estate-investing"" + 0.019*""newtech"" + 0.018*""transformation"" + 0.018*""groovy"" + 0.018*""software-craftsmanship"" + 0.018*""art"" + 0.018*""real-estate-investing-meetings"" + 0.018*""learning"""
61,"0.069*""jquery"" + 0.043*""css3"" + 0.033*""mobile-app-development"" + 0.033*""technology-startups"" + 0.032*""html-5-css3"" + 0.032*""html"" + 0.026*""mobile-marketing"" + 0.025*""innovation"" + 0.021*""app-developers"" + 0.021*""automotive"""
62,"0.030*""marketing-and-entrepreneurship"" + 0.030*""intellectual-discussion"" + 0.030*""blogging-to-promote-yourself"" + 0.030*""share-ideas-contacts-business-referrals"" + 0.030*""ceos-founders"" + 0.030*""ideas-worth-spreading"" + 0.016*""knowledge-sharing"" + 0.016*""ebizowners"" + 0.015*""online-marketing"" + 0.015*""prodev"""
63,"0.098*""agile-project-management"" + 0.079*""scrum"" + 0.054*""agile-coaching"" + 0.054*""agile-transformation"" + 0.046*""agile-leadership"" + 0.038*""kanban"" + 0.032*""xp"" + 0.030*""softwaredev"" + 0.029*""agile-testing"" + 0.029*""lean-project-management"""
64,"0.067*""entrepreneurship-training"" + 0.050*""application-development"" + 0.032*""entrepreneurship"" + 0.022*""pymes"" + 0.021*""professional-networking"" + 0.018*""emprendedores"" + 0.017*""prodev"" + 0.017*""newcareer"" + 0.017*""networking-for-job-seekers"" + 0.017*""job-search"""
65,"0.030*""apis"" + 0.030*""web-api-design"" + 0.029*""kong-layer"" + 0.029*""kong"" + 0.029*""kong-api-management"" + 0.029*""api-documentation"" + 0.029*""cloud-storage-apis"" + 0.029*""application-programming-interface"" + 0.029*""technical-analysis"" + 0.028*""entrepreneurship"""
66,"0.068*""impromptu-speaking"" + 0.024*""mentoring-someone"" + 0.018*""executive-coaching"" + 0.015*""prodev"" + 0.014*""professional-networking"" + 0.014*""sap-hana-technology"" + 0.014*""career-network"" + 0.014*""sap-business-intelligence"" + 0.014*""what-is-sap-hana"" + 0.014*""sap-basis"""
67,"0.107*""entrepreneurship"" + 0.098*""business-strategy"" + 0.095*""professional-networking"" + 0.076*""smallbiz"" + 0.073*""business-entrepreneur-networking"" + 0.054*""startup-businesses"" + 0.041*""socialnetwork"" + 0.039*""business-referral-networking"" + 0.038*""small-business-marketing-strategy"" + 0.037*""women-entrepreneurs"""
68,"0.104*""social-media-marketing"" + 0.101*""digital-marketing"" + 0.100*""online-marketing"" + 0.072*""seo-search-engine-optimization"" + 0.044*""digital-media"" + 0.039*""marketing"" + 0.024*""ebizowners"" + 0.024*""marketing-strategy"" + 0.024*""small-business-marketing-strategy"" + 0.021*""content-marketing"""
69,"0.084*""google"" + 0.050*""google-technology-user-group"" + 0.043*""google-developer-group"" + 0.040*""android"" + 0.031*""computer-programming"" + 0.029*""softwaredev"" + 0.029*""google-apps"" + 0.028*""newtech"" + 0.025*""web"" + 0.024*""android-developers"""
