topic_number,topic_mix,segment,is_creative,creative_sector
0,"0.078*""wordpress"" + 0.067*""wordpress-themes"" + 0.055*""webdesign"" + 0.051*""blogs"" + 0.051*""wordpress-websites"" + 0.047*""web-development"" + 0.045*""wordpress-plugins"" + 0.045*""wordpress-customization"" + 0.039*""wordpress-users"" + 0.034*""wordpress-for-business""",wordpress,1,publishing
1,"0.080*""ux-design"" + 0.064*""user-experience"" + 0.049*""ixd"" + 0.038*""mobile-user-experience"" + 0.038*""ui-design"" + 0.034*""webdesign"" + 0.033*""usability"" + 0.031*""productdesign"" + 0.027*""user-research"" + 0.027*""lean-ux""",ux,1,design
2,"0.105*""linux"" + 0.096*""opensource"" + 0.086*""devops"" + 0.064*""sysadmin"" + 0.057*""cloud-computing"" + 0.044*""continuous-delivery"" + 0.041*""virtualization"" + 0.039*""infrastructure-as-code"" + 0.036*""configuration-management"" + 0.036*""openstack""",linux,1,software
3,"0.119*""financial-education"" + 0.086*""finance"" + 0.076*""financial-freedom"" + 0.075*""investing"" + 0.062*""financial-planning"" + 0.057*""financial-independence"" + 0.052*""wealth-creation"" + 0.047*""personal-finance"" + 0.022*""entrepreneurship"" + 0.021*""personal-finance-improvement-get-out-of-debt""",finance,0,
4,"0.096*""applied-statistics"" + 0.069*""r-project-for-statistical-computing"" + 0.039*""hackers-and-makers"" + 0.029*""statistical-computing"" + 0.020*""raspberry-pi"" + 0.020*""young-makers"" + 0.020*""iot-hacking"" + 0.019*""edtech"" + 0.017*""internet-of-things"" + 0.017*""sensors""",data_science,1,software
5,"0.131*""online-marketing"" + 0.103*""social-media-marketing"" + 0.082*""seo-search-engine-optimization"" + 0.078*""digital-marketing"" + 0.060*""marketing"" + 0.059*""social-media"" + 0.045*""internetpro"" + 0.036*""digital-media"" + 0.034*""small-business-marketing-strategy"" + 0.023*""entrepreneurship""",online_marketing,1,advertising
6,"0.103*""test-driven-development"" + 0.073*""google-technology-user-group"" + 0.047*""google"" + 0.047*""software-testing"" + 0.044*""software-qa-and-testing"" + 0.038*""software-quality"" + 0.035*""test-automation"" + 0.031*""softwaredev"" + 0.031*""computer-programming"" + 0.028*""quality-assurance""",software_testing,1,software
7,"0.047*""software-design"" + 0.019*""software-architecture"" + 0.016*""softwaredev"" + 0.016*""newtech"" + 0.016*""web"" + 0.016*""php"" + 0.016*""geographic-information-systems-gis"" + 0.016*""test-driven-development"" + 0.016*""new-product-development-software-tech"" + 0.016*""cartography""",software_development,1,software
8,"0.081*""gamedev"" + 0.066*""gameprog"" + 0.064*""independent-game-development"" + 0.064*""game-design"" + 0.059*""videogame"" + 0.053*""video-game-development"" + 0.050*""unity"" + 0.050*""video-game-design"" + 0.039*""indie-games"" + 0.034*""mobile-game-development""",game_development,1,games
9,"0.033*""computer-programming"" + 0.031*""scaling-agile"" + 0.025*""agile-programming"" + 0.018*""newtech"" + 0.018*""web"" + 0.015*""agile-project-management"" + 0.015*""opensource"" + 0.013*""programming-languages"" + 0.012*""lean"" + 0.012*""agile-enterprise""",programming,1,software
10,"0.031*""women-entrepreneurs"" + 0.026*""business-owners"" + 0.020*""social-media-for-business"" + 0.017*""front-end-development"" + 0.016*""healthy-living"" + 0.016*""lean-startup"" + 0.016*""social-media"" + 0.016*""business-personal-development-workshops"" + 0.016*""what-ecommerce-platform-do-you-use"" + 0.016*""manufacturers-ecommerce""",entrepreneurship,0,
11,"0.083*""sales"" + 0.077*""sales-training"" + 0.057*""sales-professionals"" + 0.050*""apache-kafka"" + 0.041*""marketing"" + 0.036*""marketing-and-sales"" + 0.035*""sales-and-marketing-training"" + 0.028*""stream-processing"" + 0.026*""professional-networking"" + 0.021*""direct-sales""",sales,0,
12,"0.046*""odoo"" + 0.046*""openerp"" + 0.046*""opensource"" + 0.031*""erp-software"" + 0.031*""erp-consulting"" + 0.031*""databasepro"" + 0.031*""database-development"" + 0.017*""finance"" + 0.017*""open-source-python"" + 0.016*""python""",databases,1,software
13,"0.077*""softwaredev"" + 0.051*""computer-programming"" + 0.047*""csharp"" + 0.047*""dotnet"" + 0.047*""windows-azure-platform"" + 0.044*""collaboration-between-creative-minds"" + 0.043*""knowledge-sharing"" + 0.042*""collaboration"" + 0.038*""microsoft-technology"" + 0.033*""sqlserver""",development,1,software
14,"0.044*""seo-search-engine-optimization"" + 0.036*""seo-for-small-businesses"" + 0.036*""seo-for-small-to-medium-sized-businesses"" + 0.036*""money"" + 0.033*""google-seo"" + 0.024*""wordpress-seo"" + 0.024*""seo-for-local-business"" + 0.024*""economics"" + 0.020*""entrepreneurship"" + 0.019*""startup-businesses""",seo,1,advertising
15,"0.109*""computer-programming"" + 0.109*""softwaredev"" + 0.107*""web-development"" + 0.106*""web"" + 0.090*""newtech"" + 0.061*""webdesign"" + 0.055*""opensource"" + 0.037*""internetpro"" + 0.033*""mobile-development"" + 0.029*""technology""",programming,1,software
16,"0.056*""referral-marketing"" + 0.030*""construction"" + 0.028*""mapping"" + 0.028*""geographic-information-systems-gis"" + 0.028*""gis"" + 0.019*""airbnb"" + 0.019*""geolocation"" + 0.019*""maps"" + 0.019*""web-mapping"" + 0.019*""spatial-data""",mapping,1,software
17,"0.030*""appcelerator"" + 0.030*""building-android-apps-with-appcelerator-titanium"" + 0.030*""appcelerator-titanium"" + 0.028*""softwaredev"" + 0.025*""computer-programming"" + 0.021*""newtech"" + 0.020*""javascript"" + 0.020*""building-iphone-apps-with-appcelerator-titanium"" + 0.020*""titanium"" + 0.020*""capacitacion""",apps,1,software
18,"0.046*""computer-programming"" + 0.041*""sinatra-ruby-framework"" + 0.040*""lampsoftware"" + 0.040*""raspberry-pi"" + 0.027*""software-libre"" + 0.027*""gnu-linux"" + 0.027*""zend-framework"" + 0.027*""docker"" + 0.027*""tokens"" + 0.026*""open-source-hardware""",programming,1,software
19,"0.037*""ibd"" + 0.036*""google-adwords"" + 0.027*""investing"" + 0.025*""pay-per-click"" + 0.025*""search-engine-marketing"" + 0.025*""marketing-y-publicacion-de-videojuegos"" + 0.024*""google-analytics"" + 0.015*""entrepreneurship"" + 0.015*""socialnetwork"" + 0.014*""professional-networking""",online_marketing,1,advertising
20,"0.043*""software-engineering"" + 0.030*""software-qa-and-testing"" + 0.029*""edtech"" + 0.028*""agile-project-management"" + 0.026*""ria"" + 0.024*""financial-technology"" + 0.021*""java-virtual-machine"" + 0.021*""ubuntu"" + 0.018*""financial-services"" + 0.018*""payment-systems""",software_engineering,1,software
21,"0.053*""engineering"" + 0.051*""trading"" + 0.044*""stock-investing"" + 0.043*""stock-trading"" + 0.037*""options-trading"" + 0.034*""forextrading"" + 0.031*""daytraders"" + 0.031*""hardware-engineering"" + 0.027*""chatbots"" + 0.027*""bots""",trading,0,
22,"0.032*""womens-business-networking"" + 0.032*""wisdombusinessnetwork"" + 0.031*""professional-networking"" + 0.031*""it-professionals"" + 0.026*""entrepreneurship"" + 0.024*""pymes"" + 0.024*""entreprise"" + 0.023*""women-entrepreneurs"" + 0.020*""ebizowners"" + 0.019*""moms""",woman_entrepreneurs,0,
23,"0.159*""ios-development"" + 0.156*""android-developers"" + 0.145*""mobile-development"" + 0.094*""mobile-technology"" + 0.058*""computer-programming"" + 0.050*""android"" + 0.042*""softwaredev"" + 0.039*""ios"" + 0.018*""objective-c"" + 0.017*""user-interface-design""",apps,1,software
24,"0.094*""application-development"" + 0.035*""newtech"" + 0.031*""edtech"" + 0.030*""softwaredev"" + 0.028*""f-programming"" + 0.028*""new-product-development-software-tech"" + 0.022*""technology-startups"" + 0.019*""apps"" + 0.019*""software-development-technologies"" + 0.019*""social-networking-for-software-developers""",apps,1,software
25,"0.036*""innovation"" + 0.030*""android-game-development"" + 0.022*""startup-businesses"" + 0.020*""technology"" + 0.020*""ios-game-development"" + 0.020*""hobby-electronics"" + 0.019*""business"" + 0.018*""womens-business-networking"" + 0.018*""design-thinking"" + 0.013*""entrepreneurship""",innovation_startups,1,software
26,"0.073*""css"" + 0.039*""front-end-development"" + 0.038*""css3"" + 0.038*""html"" + 0.029*""html-5-css3"" + 0.024*""newtech"" + 0.024*""webdesign"" + 0.019*""blogging-to-promote-yourself"" + 0.013*""jquery"" + 0.011*""mobile-technology""",web_design,1,design
27,"0.053*""real-estate"" + 0.043*""investing"" + 0.038*""real-estate-networking"" + 0.037*""real-estate-investors"" + 0.036*""retirement"" + 0.036*""real-estate-investing"" + 0.029*""real-estate-investment-education"" + 0.029*""beginner-new-real-estate-investor"" + 0.028*""business-strategy"" + 0.022*""realestateagent""",real_estate,0,
28,"0.023*""curso"" + 0.023*""socialnetwork"" + 0.023*""network-engineering"" + 0.023*""computer-networking"" + 0.023*""computer"" + 0.023*""coworking-artistic-space"" + 0.023*""social-augmented-reality"" + 0.020*""courses-and-workshops"" + 0.013*""self-improvement"" + 0.012*""technology""",computer_networking,1,software
29,"0.090*""entrepreneurship"" + 0.069*""startup-businesses"" + 0.069*""business-strategy"" + 0.061*""business-entrepreneur-networking"" + 0.057*""professional-networking"" + 0.051*""smallbiz"" + 0.045*""social-entrepreneurship"" + 0.043*""women-entrepreneurs"" + 0.042*""small-business-marketing-strategy"" + 0.040*""emprendedores""",entrepreneurship,0,
30,"0.025*""entrepreneurship"" + 0.023*""innovation"" + 0.019*""women-entrepreneurs"" + 0.018*""softwaredev"" + 0.017*""smallbiz"" + 0.015*""new-product-development-software-tech"" + 0.015*""database-development"" + 0.015*""professional-women"" + 0.015*""women"" + 0.014*""getting-organized""",entrepreneurship,0,
31,"0.118*""edtech"" + 0.091*""newtech"" + 0.075*""softwaredev"" + 0.057*""web"" + 0.051*""mobile-technology"" + 0.046*""computer-programming"" + 0.035*""technology-startups"" + 0.030*""web-development"" + 0.030*""learning"" + 0.020*""knowledge-sharing""",edtech,1,software
32,"0.116*""technology-startups"" + 0.115*""startup-businesses"" + 0.085*""entrepreneurship"" + 0.071*""internet-startups"" + 0.050*""lean-startup"" + 0.047*""business-entrepreneur-networking"" + 0.046*""newtech"" + 0.042*""business-strategy"" + 0.035*""venture-capital"" + 0.032*""professional-networking""",startups,1,software
33,"0.071*""ruby-on-rails"" + 0.066*""ruby"" + 0.061*""computer-programming"" + 0.059*""web-development"" + 0.054*""softwaredev"" + 0.054*""opensource"" + 0.043*""javascript"" + 0.025*""wwc"" + 0.025*""women-who-code"" + 0.022*""python""",ruby,1,software
34,"0.105*""newtech"" + 0.034*""augmented-reality"" + 0.030*""information-technology"" + 0.024*""swift-language"" + 0.023*""virtual-reality"" + 0.018*""computer-programming"" + 0.016*""android"" + 0.014*""mobile-technology"" + 0.012*""user-experience"" + 0.012*""robotics""",creative_tech,1,software
35,"0.025*""business-strategy"" + 0.020*""innovation"" + 0.020*""lego-serious-play"" + 0.020*""metodologia-lego-serious-play"" + 0.020*""lego"" + 0.020*""serious-play"" + 0.020*""social-networking-business-networking-jobs"" + 0.013*""softwaredev"" + 0.011*""mens-social-networking"" + 0.011*""newtech""",strategy,0,
36,"0.049*""javascript-applications"" + 0.035*""technology"" + 0.025*""business"" + 0.025*""dashpc"" + 0.025*""angular2"" + 0.025*""vc-funding"" + 0.014*""angularjs"" + 0.014*""front-end-development"" + 0.012*""startup-businesses"" + 0.012*""storytelling-podcasts""",web_development,1,software
37,"0.084*""front-end-development"" + 0.061*""angularjs"" + 0.057*""newtech"" + 0.042*""ai"" + 0.039*""softwaredev"" + 0.030*""geeks-nerds"" + 0.025*""semweb"" + 0.024*""jquery"" + 0.023*""web-development"" + 0.019*""linked-data""",web_development,1,software
38,"0.108*""freelance"" + 0.082*""creative-freelancers"" + 0.067*""workathome"" + 0.066*""entrepreneurship"" + 0.062*""coworking"" + 0.059*""professional-networking"" + 0.043*""startup-businesses"" + 0.029*""business-strategy"" + 0.025*""business"" + 0.018*""collaboration-between-creative-minds""",freelance,1,freelance
39,"0.041*""opensource"" + 0.027*""css"" + 0.027*""golang"" + 0.027*""go-programming-language"" + 0.027*""automation"" + 0.027*""test-automation"" + 0.027*""programming-with-html-css-php-mysql"" + 0.018*""php"" + 0.016*""computer-programming"" + 0.014*""javascript""",open_source,1,software
40,"0.091*""big-data"" + 0.079*""data-analytics"" + 0.066*""data-science"" + 0.063*""data-visualization"" + 0.061*""predictive-analytics"" + 0.057*""big-data-analytics"" + 0.055*""machine-learning"" + 0.053*""hadoop"" + 0.047*""data-mining"" + 0.032*""businessintell""",data_analytics,1,software
41,"0.123*""javascript"" + 0.091*""web-development"" + 0.079*""computer-programming"" + 0.071*""softwaredev"" + 0.068*""html5"" + 0.066*""javascript-frameworks"" + 0.062*""nodejs"" + 0.056*""opensource"" + 0.055*""web"" + 0.039*""mobile-development""",web_development,1,software
42,"0.093*""computer-security"" + 0.069*""information-security"" + 0.066*""network-security"" + 0.063*""web-security"" + 0.051*""ethical-hacker"" + 0.044*""software-security"" + 0.044*""cloud-security"" + 0.038*""web-application-security"" + 0.038*""cybersecurity"" + 0.032*""whitehat""",cyber_security,1,software
43,"0.151*""emprendedores"" + 0.114*""business-development"" + 0.111*""innovation"" + 0.080*""business"" + 0.077*""entrepreneurship"" + 0.035*""professional-networking"" + 0.030*""professional-bussiness-networking"" + 0.027*""startup-businesses"" + 0.025*""small-business-marketing-strategy"" + 0.015*""business-growth""",entrepreneurship,0,
44,"0.047*""devops-automation"" + 0.035*""containers"" + 0.024*""professional-networking"" + 0.023*""pmi-standards"" + 0.023*""journo"" + 0.023*""pmp-tools"" + 0.023*""project-management-coaching"" + 0.023*""crm"" + 0.023*""zoho-crm"" + 0.012*""innovation""",it,1,software
45,"0.047*""social"" + 0.026*""education"" + 0.022*""courses-and-workshops"" + 0.021*""newtech"" + 0.020*""softwaredev"" + 0.013*""mobile-technology"" + 0.012*""computer-programming"" + 0.012*""computer-security"" + 0.011*""programming-languages"" + 0.011*""xamarin-development""",innovation_startups,1,software
46,"0.098*""python"" + 0.088*""python-web-development"" + 0.062*""django"" + 0.059*""computer-programming"" + 0.051*""open-source-python"" + 0.048*""web-development"" + 0.045*""opensource"" + 0.045*""programming-languages"" + 0.045*""softwaredev"" + 0.042*""functional-programming-in-python""",python,1,software
47,"0.096*""small-business-networking"" + 0.050*""networking-leads"" + 0.043*""b2b-networking"" + 0.029*""career-network"" + 0.023*""javascript-applications"" + 0.021*""edtech"" + 0.020*""javascript-libraries"" + 0.020*""startup-businesses"" + 0.018*""socially-responsible-business"" + 0.017*""jquery""",sme,0,
48,"0.131*""cryptocurrency"" + 0.122*""bitcoin"" + 0.094*""digital-currency"" + 0.091*""blockchain"" + 0.075*""virtual-currency"" + 0.059*""ethereum"" + 0.059*""bitcoin-miners"" + 0.055*""newtech"" + 0.038*""smart-contracts"" + 0.031*""bitcoin-security""",cryptocurrencies,0,
49,"0.060*""hcm"" + 0.058*""hr"" + 0.048*""networking-with-hr-professionals"" + 0.048*""recruiting-and-hiring"" + 0.036*""iaas-infrastructure-as-a-service"" + 0.036*""recruiting"" + 0.036*""stategic-hr"" + 0.036*""recruitment"" + 0.036*""building-private-cloud-with-openstack"" + 0.036*""organization-development""",hr,0,
50,"0.062*""education"" + 0.051*""newtech"" + 0.045*""edtech"" + 0.033*""open-source-hardware"" + 0.026*""learning"" + 0.024*""raspberry-pi"" + 0.024*""embedded-systems"" + 0.023*""hardware"" + 0.023*""mozilla"" + 0.023*""rust""",edtech,1,software
51,"0.064*""leadership-development"" + 0.051*""self-exploration"" + 0.025*""intellectual-discussion"" + 0.025*""search-engine-marketing"" + 0.022*""entrepreneurship"" + 0.018*""technology-startups"" + 0.018*""content-strategy"" + 0.017*""digital-marketing"" + 0.017*""mobile-marketing"" + 0.016*""innovation""",leadership,0,
52,"0.075*""professional-women"" + 0.046*""womens-business-networking"" + 0.038*""entrepreneurship"" + 0.036*""womens-empowerment"" + 0.036*""graphicdesign"" + 0.034*""women-entrepreneurs"" + 0.033*""women-small-business-owners"" + 0.029*""female-entrepreneurs"" + 0.029*""women"" + 0.028*""womens-networking""",woman_entrepreneurs,0,
53,"0.088*""dotnet"" + 0.086*""xamarin"" + 0.075*""csharp"" + 0.056*""mobile-development"" + 0.055*""cryptography"" + 0.051*""money"" + 0.050*""cross-platform-development"" + 0.040*""android-developers"" + 0.038*""ios-development"" + 0.030*""xamarin-forms""",development,1,software
54,"0.084*""programming-languages"" + 0.083*""functional-programming"" + 0.065*""softwaredev"" + 0.049*""computer-programming"" + 0.036*""erlang-programming"" + 0.036*""scala"" + 0.034*""opensource"" + 0.031*""elixir"" + 0.030*""haskell"" + 0.025*""elixir-programming""",programming,1,software
55,"0.048*""newtech"" + 0.029*""fun-times"" + 0.022*""softwaredev"" + 0.021*""beginner-php-programming"" + 0.021*""mobile-web"" + 0.021*""financial-innovation"" + 0.014*""computer-programming"" + 0.012*""graphicdesign"" + 0.011*""entrepreneurship"" + 0.011*""opensource""",innovation_startups,1,software
56,"0.048*""concurrent-programming"" + 0.040*""opensource"" + 0.036*""qlikview"" + 0.029*""computer-programming"" + 0.027*""softwaredev"" + 0.024*""go"" + 0.024*""golang"" + 0.024*""business-intelligence-strategy"" + 0.024*""business-intelligence-tools-and-technology"" + 0.024*""social-coding""",programming,1,software
57,"0.108*""leadership"" + 0.090*""prodev"" + 0.081*""publicspeaking"" + 0.074*""communication-skills"" + 0.067*""self-improvement"" + 0.066*""toastmasters"" + 0.058*""fear-of-public-speaking"" + 0.048*""personal-development"" + 0.040*""professional-networking"" + 0.038*""presentations""",leadership,0,
58,"0.061*""datamanagement"" + 0.023*""accounting"" + 0.021*""python"" + 0.016*""creative"" + 0.016*""ai"" + 0.016*""innovation"" + 0.015*""social-entrepreneurship"" + 0.015*""young-professionals"" + 0.015*""projectmgmt"" + 0.015*""data-analysis-and-modeling""",data_analytics,1,software
59,"0.092*""electronics"" + 0.086*""arduino"" + 0.084*""robotics"" + 0.080*""makers"" + 0.076*""makerspaces"" + 0.072*""hacking"" + 0.069*""3d-printing"" + 0.064*""diy"" + 0.058*""newtech"" + 0.045*""microcontroller""",making,1,design
60,"0.096*""edtech"" + 0.075*""startup-businesses"" + 0.073*""prodev"" + 0.070*""creative"" + 0.053*""learning"" + 0.047*""courses-and-workshops"" + 0.044*""business-strategy"" + 0.039*""innovation"" + 0.038*""collaboration-between-creative-minds"" + 0.024*""newtech""",edtech,1,software
61,"0.036*""mobile-app-development"" + 0.029*""hacking"" + 0.028*""technology-startups"" + 0.027*""ai"" + 0.024*""innovation"" + 0.020*""application-development"" + 0.019*""softwaredev"" + 0.018*""natural-language-processing"" + 0.018*""app-developers"" + 0.018*""deep-learning""",apps,1,software
62,"0.039*""c-csharp"" + 0.020*""retire"" + 0.020*""insprofs"" + 0.020*""financial-education"" + 0.020*""impact-investing"" + 0.020*""cambio-social"" + 0.020*""startup-pitching"" + 0.020*""social-business"" + 0.020*""social-innovation"" + 0.020*""social-impact""",social_innovation,1,software
63,"0.109*""agile-project-management"" + 0.072*""scrum"" + 0.065*""projectmgmt"" + 0.045*""agile-transformation"" + 0.045*""agile-coaching"" + 0.036*""agile-leadership"" + 0.035*""kanban"" + 0.035*""lean-project-management"" + 0.035*""xp"" + 0.035*""project-management-professional""",agile,1,software
64,"0.043*""startup-businesses"" + 0.043*""entrepreneurship"" + 0.038*""professional-networking"" + 0.035*""design-thinking"" + 0.023*""technology-startups"" + 0.020*""start-up"" + 0.020*""business-start-up"" + 0.020*""founders"" + 0.020*""innovation"" + 0.017*""business-entrepreneur-networking""",startups,1,software
65,"0.126*""cloud-computing"" + 0.108*""saas-software-as-a-service"" + 0.079*""amazon-web-services"" + 0.062*""iaas-infrastructure-as-a-service"" + 0.053*""paas"" + 0.042*""high-scalability-computing"" + 0.024*""big-data"" + 0.024*""aws-programming-and-tools"" + 0.024*""amazon"" + 0.023*""virtualization""",it,1,software
66,"0.114*""cms"" + 0.084*""php"" + 0.057*""laravel"" + 0.050*""php-application-development"" + 0.041*""drupal"" + 0.041*""co-working-space"" + 0.027*""joomla"" + 0.027*""coworking-space"" + 0.022*""wordpress"" + 0.020*""coworkers""",cms,1,design
67,"0.106*""internet-ecommerce"" + 0.086*""ecommerce-technology"" + 0.067*""ecommerce-marketing"" + 0.049*""startup-businesses"" + 0.047*""online-marketing"" + 0.043*""building-an-online-business"" + 0.019*""saas-software-as-a-service"" + 0.018*""shopify"" + 0.013*""softwaredev"" + 0.013*""small-business-online-marketing""",ecommerce,1,advertising
68,"0.051*""inversionistas"" + 0.046*""digital-marketing-analytics"" + 0.030*""digital-marketer"" + 0.023*""crowdfunding"" + 0.019*""startup-financing"" + 0.018*""emprendedores"" + 0.016*""startup-businesses"" + 0.016*""blockchain"" + 0.015*""streaming-analytics"" + 0.015*""kdb""",online_marketing,1,advertising
69,"0.119*""professional-networking"" + 0.098*""business-strategy"" + 0.095*""entrepreneurship"" + 0.073*""business-entrepreneur-networking"" + 0.060*""smallbiz"" + 0.052*""business-referral-networking"" + 0.050*""socialnetwork"" + 0.048*""prodev"" + 0.039*""startup-businesses"" + 0.037*""executive-coaching""",networking,0,